EventId,EventTemplate,OccurrenceCount
E785,Hardware monitor caught java.net.SocketException: Broken pipe and is stopping,77
E414,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <NUM>,72
E155,Starting SystemController,71
E157,Running as background command,70
E708,Machine State Register: <*>,69
E709,Core Configuration Register <NUM>: <*>,69
E711,General Purpose Registers:,69
E736,minus normalized number..................<NUM>,68
E744,enable overflow exceptions...............<NUM>,68
E751,Floating Point Registers:,68
E749,round nearest............................<NUM>,68
E748,enable non-IEEE mode.....................<NUM>,68
E747,enable inexact exceptions................<NUM>,68
E746,enable divide-by-zero exceptions.........<NUM>,68
E745,enable underflow exceptions..............<NUM>,68
E734,quiet NaN................................<NUM>,68
E740,plus normalized number...................<NUM>,68
E728,overflow exception.......................<NUM>,68
E724,Floating Point Status and Control Register: <*>,68
E725,exception summary........................<NUM>,68
E741,reserved.................................<NUM>,68
E726,enabled exception summary................<NUM>,68
E720,Special Purpose Registers:,68
E731,inexact exception........................<NUM>,68
E742,invalid operation exception (int cnvt)...<NUM>,68
E739,plus denormalized number.................<NUM>,68
E743,enable invalid operation exceptions......<NUM>,68
E729,underflow exception......................<NUM>,68
E737,minus denormalized number................<NUM>,68
E730,divide-by-zero exception.................<NUM>,68
E723,dbcr0=0x00000000 dbsr=0x00000000 <*>,68
E200,<*> IpAddress(<NUM>.<NUM>.<NUM>.<NUM>) Status(<PLANE>),64
E309,"ciod: Error loading ../homme/build.Linux/preqx -n <NUM>: invalid or missing program image, No such file or directory",64
E15,mmcs_db_server has been started: <*> --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all,63
E239,<*> Message=Invalid JtagId = ffffffff,63
E76,machine check interrupt <*> <*> <*> <*> error,60
E258,NodeCard is not fully functional,60
E373,BGLMaster has been started: ./BGLMaster --consoleip <NUM>.<NUM>.<NUM>.<NUM> --consoleport <NUM> --configfile bglmaster.init --autorestart y,59
E1051,"external input interrupt (unit=0x01 bit=0x09): number of corrected SRAM errors has exceeded threshold, suppressing further interrupts of same type",57
E707,Machine Check Status Register: <*>,56
E396,rts tree/torus link training failed: wanted: <PLANE> X+ X- Y+ Y- Z+ Z- got: <PLANE> <*> <*> <*> <*> <*>,54
E758,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <NUM>,51
E369,Controlling BG/L rows [ <NUM> <NUM> <NUM> <NUM> <NUM> <NUM> <NUM> <NUM> ],50
E243,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The <NUM>.<NUM> volt rail is OK. The <NUM>.<NUM> volt rail is OK.,49
E551,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE <NUM>.<NUM> VOLT RAIL IS NOT OK. THE <NUM>.<NUM> VOLT RAIL IS NOT OK.,49
E72,machine check interrupt (bit=0x1d): L2 dcache unit data parity error,49
E81,size of scratchpad portion of L3.........<NUM> (0M),48
E87,turn on hidden refreshes.................<NUM>,48
E82,disable all access to cache directory....<NUM>,48
E86,max number of outstanding prefetches.....<NUM>,48
E80,close EDRAM pages as soon as possible....<NUM>,48
E83,write buffer commit threshold............<NUM>,48
E88,disable write lines <NUM>:<NUM>..................<NUM>,48
E79,disable speculative access...............<NUM>,48
E84,size of DDR we are caching...............<NUM> (512M),48
E115,address parity error..<NUM>,47
E102,command manager unit summary.....................<NUM>,47
E118,chip select...........<NUM>,47
E116,correctable error.....<NUM>,47
E117,qw trapped............<NUM>,47
E113,miscompare............<NUM>,47
E119,DDR failing data registers: <*> <*>,47
E99,number of lines with parity errors written to L3 EDRAMs...<NUM>,47
E114,uncorrectable error...<NUM>,47
E110,capture valid.........<NUM>,47
E111,symbol................<NUM>,47
E100,DDR machine check register: 0x00000000 <*>,47
E108,regctl scancom interface.........................<NUM>,47
E121,DDR failing address register: <*> <*>,47
E90,disable flagging of DDR UE's as major internal error.<NUM>,47
E101,memory and bus summary...........................<NUM>,47
E106,state machine....................................<NUM>,47
E107,memory manager / command manager address parity..<NUM>,47
E397,rts tree/torus link training failed: wanted: <PLANE> <PLANE> <PLANE> X+ X- Y+ Y- Z+ Z- got: <PLANE> <*> <*> <*> <*> <*> <*>,46
E960,<*> <NUM> <NUM> <*>,42
E704,idoproxy communication failure: socket closed,41
E9,"ddr: excessive soft failures, consider replacing the card",41
E180,mask..................0x00,41
E178,external input interrupt (unit=0x01 bit=0x09): number of corrected SRAM errors has exceeded threshold,39
E1399,"ciod: for node <NUM>, incomplete data written to core file core.<NUM>",38
E722,msr=0x00003000 <*> esr=0x00000000 <*>,36
E549,"Error getting detailed hw info for node, caught java.io.IOException: Problems with the chip, could not <*> <*> <*>",35
E697,BGLMaster has been started: ./BGLMaster --consoleip <NUM>.<NUM>.<NUM>.<NUM> --consoleport <NUM> --configfile bglmaster.init --autorestart y --db2profile /u/bgdb2cli/sqllib/db2profile --dbproperties db.properties,31
E256,PrepareForService is being done on this rack <*> by <*>,30
E710,DDR failing info register: DDR Fail Info Register: <*>,29
E721,<*> <*> xer=0x20000002 ctr=0x00000000,29
E286,"rts: kernel terminated for reason 1002rts: bad message header: too many packets, type=<NUM>, cpu=<NUM>, index=<NUM>, total=<NUM>, <*>",28
E852,msr=0x0002f900 <*> esr=0x00000000 <*>,27
E144,<*> correctable errors exceeds threshold (iar <*> lr <*>,26
E307,<NUM>:000894a4 <NUM>:<NUM> <*> <NUM>:b0000040,26
E132,<*> <*> <NUM>:1eeeeeee <NUM>:<NUM>,26
E50,<*> <NUM>:1eeeeeee <NUM>:ffffffff <*>,25
E715,<*> r13=0x1eeeeeee r14=0xffffffff r15=0xffffffff,25
E210,"ddr: Unable to steer rank=<NUM>, symbol=<NUM> - rank is already steering symbol <NUM>. Due to multiple symbols being over the <*>",24
E242,MidplaneSwitchController::sendTrain() port disconnected: R07-M1-L1-U19-E,24
E984,ciod: Error creating node map from file my_map.txt: No such file or directory,24
E843,machine check interrupt <*> L2 dcache unit <*> <*> parity error,23
E405,ciodb exited abnormally due to signal: Aborted,23
E211,"error threshold, consider replacing the card",23
E209,"rror threshold, consider replacing the card",22
E260,this link card is not fully functional,22
E208,"ddr: Unable to steer rank=<NUM>, symbol=<NUM> - rank is already steering symbol <NUM>. Due to multiple symbols being over the correctable e",22
E714,<*> r09=0x00070000 r10=0x000000e0 r11=0x0008885c,22
E229,"Problem communicating with <*> <*> iDo machine with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <NUM> and card type <NUM>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <NUM>, Reply Sequence Number = -<NUM>, timedOut = true, retries = <NUM>, timeout = <NUM>, Expected Op Command = <NUM>, Actual Op Reply = -<NUM>, Expected Sync Command = <NUM>, Actual Sync Reply = -<NUM>)",21
E156,Controlling BG/L rows [ <NUM> <NUM> <NUM> <NUM> ],20
E109,DDR failing info register: <*>,18
E871,<*> ffffffff d6ab5368 <*>,18
E412,kernel panic,18
E393,rts tree/torus link training failed: wanted: <PLANE> X+ X- Y+ Y- Z+ Z- got: <PLANE> <*> <*> <*> <*>,18
E838,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties db.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <NUM> --shutdown-timeout <NUM>,18
E140,<*> <NUM>:1eeeeeee <NUM>:<NUM> <*>,16
E261,no ethernet link,14
E329,MailboxMonitor::serviceMailboxes() lib_ido_error: -<NUM> BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card,14
E290,MidplaneSwitchController::parityAlignment() pap failed: <*> <*> <*>,14
E304,", max=<NUM>",13
E297,ax=<NUM>,13
E346,<*> <NUM>:<NUM> <NUM>:ffffffe8 <*>,11
E300,mmcs_server exited abnormally due to signal: Aborted,11
E372,"Expected <NUM> active FanModules, but found <NUM> ( Found J300 J301 J302 J303 J304 <*> <*> <*> <*> ).",11
E386,<*> <NUM>:<NUM> <NUM>:000000e0 <NUM>:0008885c,11
E387,<NUM>:ffffc0c8 <*> <*> <NUM>:000894a8,11
E956,<*> r25=0x00000008 r26=0x000865b0 r27=0x0008e5c8,11
E399,rts tree/torus link training failed: wanted: <PLANE> <PLANE> X+ X- Y+ Y- Z+ Z- got: <PLANE> <PLANE> <*> <*> <*>,10
E295,Torus non-recoverable error DCRs follow.,10
E294,external input interrupt (unit=0x02 bit=0x00): uncorrectable torus error,10
E955,<*> <*> r22=0x1ff8a678 r23=0x1ffaa670,10
E230,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <NUM> and card type <NUM>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <NUM>, Reply Sequence Number = -<NUM>, timedOut = true, retries = <NUM>, timeout = <NUM>, Expected Op Command = <NUM>, Actual Op Reply = -<NUM>, Expected Sync Command = <NUM>, Actual Sync Reply = -<NUM>)",10
E958,lr=0x0000fa34 <*> xer=0x00000002 ctr=0x00021ecc,10
E202,NodeCard VPD is corrupt,10
E846,<*> r13=0x1eeeeeee r14=0x00000000 <*>,9
E241,mmcs_server exited normally with exit code <NUM>,9
E203,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR",9
E199,BglIdoChip table has <NUM> IDOs with the same IP address (<NUM>.<NUM>.<NUM>.<NUM>),9
E775,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
E385,VALIDATE_LOAD_IMAGE_CRC_IN_DRAM,8
E204,<*> <*> <NUM>:<NUM> <NUM>:00089b08,8
E225,<*> <NUM>:<NUM> <NUM>:000c65b0 <*>,8
E863,<*> <*> <NUM> 401c0000,8
E862,<*> <*> <NUM> c01c0000,8
E851,lr=0x0029fcac <*> <*> ctr=0x002701f8,8
E773,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.net.SocketException: Broken pipe,8
E778,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
E777,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
E776,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
E264,<NUM>:000c5fd8 <NUM>:000c65b0 <*> <*>,7
E265,<NUM>:000c8880 <NUM>:<NUM> <*> <*>,7
E223,<*> <NUM>:<NUM> <*> <NUM>:000d0000,7
E146,<*> <NUM>:1eeeeeee <*> <NUM>:<NUM>,7
E779,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
E780,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
E198,BGLMaster has been started: ./BGLMaster --consoleip <NUM>.<NUM>.<NUM>.<NUM> --consoleport <NUM> --configfile bglmaster.init,6
E484,<NUM>:ffffffe0 <*> <*> <NUM>:<NUM>,6
E516,lr:<NUM> <*> xer:<NUM> <*>,6
E370,"Problem communicating with service card, ido chip: <*> java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR",6
E661,No power module U58 found found on link card,6
E317,<*> <*> xer:<NUM> ctr:<NUM>,6
E782,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
E558,"Error sending packet on tree network, packet at address <NUM> is not aligned",5
E281,machine state register: machine state register: machine state register: machine state register: machine state register: machine,5
E52,<NUM>:1fefff40 <*> <NUM>:1fefff60 <*>,5
E232,NodeCard temperature sensor chip <*> is not accessible,5
E123,"PrepareForService is being done on this <*> <*> <*> mIp(<NUM>.<NUM>.<NUM>.<NUM>), mType(<NUM>)) by root",5
E781,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
E282,state register: machine state register: machine state register: machine state register: machine state register: machine state re,5
E283,gister: machine state register: machine state register: machine state register: machine state register: machine state register:,5
